行业,行业细分,公司,涨跌幅,市值
公用事业,公共事业 - 独立发电商,杭州热电,-0.18,8870217000.0
公用事业,公共事业 - 管制,倍杰特,2.81,8846220000.0
医疗保健,医疗器械,康德莱,-0.45,8844627000.0
工业,垃圾处理,玉禾田,-0.25,8835463000.0
金融服务,银行,苏农银行,-1.01,8835045000.0
周期性消费,汽车和配件,钧达股份,6.49,8831828000.0
医疗保健,医疗器械,翔宇医疗,0.82,8828800000.0
通信服务,交互式媒体,中青宝,1.63,8824537000.0
科技,硬件,芯碁微装,0.22,8818400000.0
公用事业,公共事业 - 管制,建投能源,0.41,8814803000.0
非周期性消费,农副加工食品,新诺威,1.38,8806828000.0
工业,农用和重型工程机械,苏美达,-1.03,8781356000.0
工业,工业制品,雄韬股份,7.63,8779312000.0
工业,工业分销,亚星锚链,-0.54,8778510000.0
基础材料,金属与开采,未来股份,-1.05,8778277000.0
工业,工业制品,*ST新光,3.45,8774767000.0
工业,商业服务,谱尼测试,0.49,8772091000.0
基础材料,化工,利安隆,4.27,8766157000.0
基础材料,钢铁和焦煤,杭萧钢构,-0.73,8765712000.0
周期性消费,汽车和配件,海联金汇,-4.73,8758164000.0
基础材料,金属与开采,盛达资源,0.08,8755711000.0
周期性消费,服饰加工,德展健康,0.26,8741721000.0
工业,工业制品,万马股份,-3.21,8739195000.0
工业,交通运输,日照港,-1.39,8734857000.0
基础材料,金属与开采,焦作万方,-1.08,8714850000.0
工业,工业制品,神马电力,-4.36,8714428000.0
医疗保健,医疗器械,奥美医疗,0.51,8713732000.0
科技,软件,奥飞数据,2.33,8709311000.0
工业,航空航天和国防,晨曦航空,0.07,8703074000.0
科技,硬件,四创电子,0.15,8702321000.0
基础材料,金属与开采,万邦德,10.01,8698395000.0
科技,半导体,N芯导,1.39,8692800000.0
工业,工业制品,先惠技术,3.32,8683913000.0
工业,建筑,精工钢构,-0.23,8675489000.0
房地产,房地产开发及服务,南山控股,-3.32,8664905000.0
非周期性消费,酒精饮料,海南椰岛,-1.13,8659224000.0
医疗保健,医药制造,江中药业,1.93,8656200000.0
科技,半导体,华微电子,0.56,8642658000.0
工业,工业制品,英杰电气,-0.88,8642523000.0
通信服务,交互式媒体,凯撒文化,3.67,8638335000.0
科技,半导体,蓝特光学,3.23,8632968000.0
工业,垃圾处理,创业环保,-0.86,8624622000.0
能源,石油与天然气,潜能恒信,2.71,8620713000.0
科技,硬件,东软载波,0.27,8599903000.0
周期性消费,家具制造,N梦天,9.23,8595409000.0
基础材料,化工,华峰超纤,-1.41,8593974000.0
科技,软件,博思软件,5.54,8579706000.0
周期性消费,汽车和配件,金固股份,1.42,8566087000.0
工业,商业服务,陕西金叶,-0.71,8555548000.0
周期性消费,家具制造,尚品宅配,-1.31,8548985000.0
非周期性消费,农副加工食品,中宠股份,-0.34,8543983000.0
医疗保健,医疗机构和服务,重药控股,-0.81,8542500000.0
房地产,房地产开发及服务,世联行,-2.33,8541032000.0
基础材料,农业,海利尔,-1.53,8537602000.0
基础材料,化工,新乡化纤,0.52,8536356000.0
非周期性消费,农副加工食品,禾丰股份,0.76,8528132000.0
工业,工业制品,华光环能,-0.93,8525674000.0
工业,工业制品,盛弘股份,0.31,8520986000.0
科技,硬件,银河磁体,-0.3,8518139000.0
周期性消费,汽车和配件,一汽富维,-1.32,8517909000.0
房地产,房地产开发及服务,市北B股,-3.7,8509526000.0
非周期性消费,农副加工食品,味知香,1.93,8491000000.0
工业,工业制品,ST沈机,-0.59,8487541000.0
周期性消费,旅游和娱乐,探路者,0.1,8483541000.0
通信服务,交互式媒体,天神娱乐,-4.67,8481372000.0
周期性消费,汽车和配件,恒帅股份,-3.37,8473527000.0
周期性消费,汽车和配件,欣锐科技,-0.72,8473339000.0
非周期性消费,农副加工食品,豪悦护理,0.11,8471430000.0
工业,工业制品,青岛中程,0.36,8469067000.0
房地产,房地产开发及服务,蓝光发展,-1.41,8467455000.0
基础材料,化工,新亚强,0.74,8460909000.0
工业,工业制品,华菱线缆,-0.63,8459932000.0
科技,硬件,美格智能,2.23,8454388000.0
非周期性消费,农副加工食品,三元股份,-0.88,8446225000.0
工业,建筑,金刚玻璃,0.46,8439010000.0
科技,硬件,永鼎股份,6.41,8438076000.0
房地产,房地产开发及服务,荣安地产,-5.02,8437394000.0
医疗保健,医药制造,众生药业,1.77,8421528000.0
科技,硬件,力源信息,2.12,8420651000.0
金融服务,银行,江阴银行,-1.03,8405452000.0
周期性消费,汽车和配件,宗申动力,0.82,8404498000.0
基础材料,林业,冠豪高新,-0.44,8403577000.0
非周期性消费,农副加工食品,巴比食品,-0.24,8402240000.0
周期性消费,家具制造,亿田智能,1.27,8400195000.0
周期性消费,汽车和配件,海达股份,-1.34,8393229000.0
能源,其他能源,靖远煤电,-5.05,8392396000.0
工业,工业制品,纽威股份,-1.67,8370000000.0
基础材料,化工,永和股份,1.85,8365438000.0
工业,工业制品,京山轻机,-0.89,8365208000.0
工业,航空航天和国防,天海防务,-0.41,8363732000.0
工业,工业制品,江苏雷利,-3.96,8363421000.0
科技,软件,海科B,-1.62,8356115000.0
周期性消费,服饰加工,百隆东方,2.2,8355000000.0
工业,建筑,东方园林,-1.9,8351278000.0
金融服务,资本市场,南华期货,0.74,8345701000.0
通信服务,传媒,浙文互联,1.94,8344506000.0
周期性消费,家具制造,梦百合,-1.38,8344305000.0
工业,建筑,华电重工,-1.92,8344122000.0
基础材料,化工,确成股份,1.47,8339230000.0
工业,工业制品,中南文化,10.16,8325436000.0
工业,建筑,苏交科,-1.2,8322035000.0
基础材料,林业,五洲特纸,8.96,8316208000.0
医疗保健,生物科技,寿仙谷,0.33,8313592000.0
基础材料,化工,东方材料,2.0,8306639000.0
通信服务,通信,润建股份,1.52,8300420000.0
科技,硬件,聚飞光电,0.98,8297156000.0
周期性消费,汽车和配件,长鹰信质,-1.82,8291511000.0
医疗保健,医药制造,翰宇药业,2.15,8289021000.0
工业,建筑,神州高铁,9.96,8286770000.0
科技,硬件,和林微纳,-0.06,8277600000.0
科技,硬件,*ST大唐,3.88,8274179000.0
工业,工业制品,风范股份,-9.32,8272595000.0
科技,硬件,博通集成,0.79,8258374000.0
周期性消费,包装和容器,中锐股份,6.9,8257569000.0
科技,硬件,移为通信,3.51,8255300000.0
房地产,房地产开发及服务,香江控股,7.52,8251749000.0
基础材料,化工,光华科技,1.21,8249109000.0
工业,航空航天和国防,航发科技,-0.79,8243330000.0
工业,建筑,节能铁汉,-2.99,8242785000.0
工业,工业制品,海源复材,-3.03,8242000000.0
非周期性消费,农副加工食品,晨光生物,-0.26,8241973000.0
周期性消费,家具制造,亚玛顿,0.0,8239197000.0
科技,硬件,苏试试验,4.8,8236386000.0
基础材料,化工,金丹科技,6.3,8236042000.0
周期性消费,汽车和配件,沪光股份,0.64,8228520000.0
工业,建筑,浙江建投,-0.52,8218184000.0
非周期性消费,生活必需品零售商,唐人神,0.29,8212980000.0
基础材料,农业,司尔特,3.45,8194135000.0
基础材料,建筑材料,祁连山,-0.94,8174337000.0
工业,工业制品,中粮工科,4.2,8172497000.0
基础材料,钢铁和焦煤,宝泰隆,0.59,8168469000.0
非周期性消费,软饮料,欢乐家,-2.21,8167102000.0
工业,工业制品,欧陆通,2.67,8165828000.0
工业,工业制品,上海沪工,6.34,8165787000.0
医疗保健,医药制造,新开源,8.01,8161777000.0
医疗保健,医药制造,哈药股份,-0.92,8159538000.0
工业,建筑,百利科技,-2.0,8153672000.0
非周期性消费,农副加工食品,罗牛山,0.85,8152716000.0
工业,建筑,蒙草生态,-2.31,8149180000.0
工业,工业制品,宝胜股份,0.34,8145915000.0
通信服务,传媒,龙版传媒,10.03,8142222000.0
非周期性消费,农副加工食品,佳禾食品,-0.63,8140203000.0
工业,工业制品,大连重工,-0.94,8131069000.0
通信服务,传媒,横店影视,0.63,8130444000.0
能源,石油与天然气,陕天然气,1.95,8128838000.0
工业,建筑,地铁设计,-0.25,8124184000.0
医疗保健,医疗诊断和研究,凯普生物,0.55,8120283000.0
基础材料,化工,百川股份,-0.35,8108867000.0
工业,工业制品,星云股份,-0.07,8092647000.0
工业,工业制品,帝科股份,1.56,8088047000.0
基础材料,钢铁和焦煤,恒星科技,-1.7,8086913000.0
工业,工业制品,长园集团,-1.9,8082748000.0
周期性消费,服饰加工,盛泰集团,9.99,8072288000.0
基础材料,化工,N风光,-4.11,8067919000.0
工业,建筑,赣粤高速,-0.29,8057154000.0
工业,商业服务,电科院,-2.65,8053788000.0
周期性消费,服饰加工,黑牡丹,-2.91,8041689000.0
基础材料,钢铁和焦煤,新日恒力,6.73,8040536000.0
工业,工业制品,光电股份,-1.25,8033333000.0
周期性消费,家具制造,飞乐音响,-1.54,8022489000.0
基础材料,金属与开采,章源钨业,0.7,8021709000.0
工业,工业制品,金鹰重工,0.4,8015980000.0
科技,软件,盛视科技,3.7,7994521000.0
能源,其他能源,恒源煤电,-0.75,7992033000.0
非周期性消费,农副加工食品,傲农生物,1.57,7990350000.0
科技,硬件,光库科技,2.42,7984581000.0
工业,建筑,重庆建工,-3.3,7983979000.0
工业,工业制品,达瑞电子,2.08,7981287000.0
医疗保健,医疗诊断和研究,美康生物,0.63,7977910000.0
周期性消费,汽车和配件,东睦股份,3.85,7976003000.0
能源,其他能源,上海能源,-0.09,7971580000.0
科技,软件,创意信息,1.31,7971080000.0
工业,建筑,福建高速,0.35,7958760000.0
基础材料,建筑材料,*ST西水,0.97,7957509000.0
基础材料,钢铁和焦煤,福鞍股份,-0.84,7955049000.0
周期性消费,服饰加工,华孚时尚,-1.56,7945610000.0
工业,工业制品,柘中股份,-0.22,7943932000.0
工业,工业制品,川仪股份,0.25,7939500000.0
非周期性消费,农副加工食品,加加食品,2.38,7937280000.0
工业,工业制品,华明装备,-1.79,7926457000.0
科技,软件,云赛Ｂ股,4.78,7919946000.0
医疗保健,医疗器械,博晖创新,-2.32,7915766000.0
医疗保健,医疗器械,理邦仪器,-1.53,7910706000.0
基础材料,化工,兆新股份,9.95,7906130000.0
医疗保健,医疗器械,旗天科技,-3.55,7904892000.0
通信服务,传媒,读客文化,3.03,7896077000.0
工业,工业制品,华荣股份,0.47,7893041000.0
基础材料,金属与开采,云南锗业,3.16,7889689000.0
工业,航空航天和国防,天和防务,0.59,7888785000.0
工业,工业制品,得邦照明,1.29,7888662000.0
基础材料,化工,晨光新材,-0.3,7885843000.0
基础材料,金属与开采,西部黄金,0.16,7885477000.0
通信服务,交互式媒体,上海钢联,1.03,7885474000.0
周期性消费,非生活必需品零售商,鄂武商Ａ,-1.06,7874485000.0
科技,硬件,莱宝高科,1.27,7869851000.0
医疗保健,生物科技,舒泰神,0.92,7868851000.0
工业,建筑,新疆交建,-1.61,7863115000.0
公用事业,公共事业 - 独立发电商,百川畅银,0.0,7861289000.0
工业,工业制品,博杰股份,0.88,7860245000.0
医疗保健,生物科技,九典制药,0.15,7850046000.0
医疗保健,医药制造,京新药业,0.81,7849115000.0
工业,工业制品,咸亨国际,-0.81,7848197000.0
科技,硬件,英唐智控,0.0,7828934000.0
医疗保健,医疗器械,海泰新光,-0.97,7828199000.0
基础材料,化工,赞宇科技,1.77,7827223000.0
基础材料,化工,*ST澄星,-4.14,7818359000.0
基础材料,钢铁和焦煤,凌钢股份,-1.08,7814833000.0
公用事业,公共事业 - 管制,百川能源,1.24,7810052000.0
工业,工业制品,安科瑞,1.78,7804615000.0
工业,企业集团,新能泰山,-1.79,7802157000.0
工业,工业制品,鲍斯股份,1.64,7788128000.0
周期性消费,服饰加工,巨星农牧,4.77,7778658000.0
周期性消费,包装和容器,大东南,2.99,7776973000.0
基础材料,化工,亚士创能,-1.14,7775724000.0
周期性消费,汽车和配件,英搏尔,3.12,7771836000.0
医疗保健,生物科技,正海生物,-0.32,7770004000.0
周期性消费,包装和容器,吉宏股份,4.37,7768469000.0
周期性消费,家具制造,浙江永强,-1.11,7767379000.0
科技,半导体,聚辰股份,0.55,7749588000.0
房地产,房地产开发及服务,上实发展,-4.76,7747164000.0
工业,工业制品,华自科技,0.77,7746491000.0
基础材料,化工,浙江交科,-0.71,7745184000.0
基础材料,化工,阿拉丁,4.91,7740582000.0
工业,工业制品,可立克,0.74,7740071000.0
医疗保健,医药制造,羚锐制药,3.41,7738556000.0
非周期性消费,农副加工食品,深粮B,-0.86,7733563000.0
工业,工业制品,德昌股份,0.69,7716988000.0
科技,硬件,商络电子,0.22,7715400000.0
工业,工业制品,软控股份,-0.12,7714516000.0
公用事业,公共事业 - 管制,洪城环境,-1.1,7708268000.0
基础材料,林业,兔宝宝,-0.77,7707029000.0
基础材料,化工,黑猫股份,4.57,7705632000.0
工业,工业制品,贤丰控股,2.42,7704591000.0
医疗保健,生物科技,奥锐特,5.72,7703210000.0
工业,工业制品,永创智能,-1.07,7702868000.0
工业,交通运输,三羊马,10.0,7702249000.0
科技,软件,汉得信息,0.12,7700139000.0
通信服务,传媒,中原传媒,0.4,7694492000.0
工业,工业制品,雷赛智能,0.16,7690795000.0
基础材料,化工,回天新材,-0.83,7687048000.0
工业,工业制品,国机精工,-1.08,7686957000.0
工业,建筑,江河集团,-1.91,7685973000.0
工业,建筑,松霖科技,0.74,7671317000.0
工业,工业制品,银都股份,-0.27,7669015000.0
工业,工业制品,山东威达,-0.33,7668831000.0
房地产,房地产开发及服务,北辰实业,-3.32,7668465000.0
基础材料,化工,呈和科技,0.31,7664004000.0
工业,工业制品,佳电股份,-0.08,7663923000.0
周期性消费,汽车和配件,航天科技,-1.64,7662602000.0
科技,半导体,中晶科技,3.2,7661687000.0
公用事业,公共事业 - 管制,天富能源,1.53,7656910000.0
周期性消费,非生活必需品零售商,我爱我家,-2.99,7655378000.0
房地产,房地产开发及服务,海印股份,-2.66,7650907000.0
工业,建筑,汇绿生态,9.97,7644000000.0
基础材料,金属与开采,ST华钰,3.93,7641088000.0
工业,垃圾处理,圣元环保,-1.27,7633034000.0
工业,工业制品,雪人股份,10.01,7632536000.0
工业,工业制品,东方精工,-1.72,7632007000.0
科技,硬件,超华科技,0.49,7630163000.0
工业,航空航天和国防,华力创通,-0.88,7610151000.0
基础材料,化工,美联新材,2.55,7604866000.0
科技,硬件,方邦股份,2.05,7599200000.0
非周期性消费,农副加工食品,百亚股份,0.62,7597333000.0
科技,硬件,国电南自,-1.62,7592296000.0
工业,工业分销,云内动力,-0.26,7587583000.0
科技,半导体,中钢天源,7.4,7581268000.0
金融服务,资产管理,新力金融,1.23,7578114000.0
医疗保健,医药制造,C粤万年,-2.57,7576082000.0
科技,软件,彩讯股份,1.07,7561461000.0
工业,工业制品,致远新能,3.95,7560530000.0
周期性消费,汽车和配件,锐明技术,3.79,7555285000.0
科技,半导体,博敏电子,1.44,7552759000.0
周期性消费,旅游和娱乐,奥佳华,1.01,7549246000.0
周期性消费,旅游和娱乐,浙江自然,-0.39,7541798000.0
科技,硬件,天奥电子,6.13,7541001000.0
工业,工业制品,威派格,0.06,7539504000.0
公用事业,公共事业 - 独立发电商,能辉科技,0.3,7535296000.0
工业,工业制品,盛剑环境,0.45,7533265000.0
科技,软件,左江科技,7.09,7529638000.0
科技,硬件,康拓红外,1.06,7529385000.0
科技,软件,天阳科技,-0.56,7529107000.0
科技,硬件,福晶科技,2.26,7528275000.0
科技,半导体,炬芯科技,0.24,7527400000.0
医疗保健,生物科技,硕世生物,0.31,7526222000.0
科技,硬件,弘信电子,4.77,7516735000.0
科技,硬件,激智科技,12.41,7509793000.0
科技,软件,华胜天成,0.15,7504417000.0
医疗保健,医疗器械,明德生物,0.53,7502962000.0
周期性消费,非生活必需品零售商,北京城乡,5.44,7495605000.0
